1.700000000000000000e+02,1.952125665433556145e-01
1.705000000000000000e+02,1.979748926698271516e-01
1.710000000000000000e+02,2.007766726991326023e-01
1.715000000000000000e+02,2.036179264926840093e-01
1.720000000000000000e+02,2.064997286577789082e-01
1.725000000000000000e+02,2.094211267617221983e-01
1.730000000000000000e+02,2.123882938556382882e-01
1.735000000000000000e+02,2.153808627300999035e-01
1.740000000000000000e+02,2.184779706682121458e-01
1.745000000000000000e+02,2.213858757925261100e-01
1.750000000000000000e+02,2.252916226677168232e-01
1.755000000000000000e+02,2.293779841302129308e-01
1.760000000000000000e+02,2.337749538172663177e-01
1.765000000000000000e+02,2.397647712643917184e-01
1.770000000000000000e+02,2.425059254492438754e-01
1.775000000000000000e+02,2.467736548139389807e-01
1.780000000000000000e+02,2.516073924521929350e-01
1.785000000000000000e+02,2.549428769130665517e-01
1.790000000000000000e+02,2.585784945801289370e-01
1.795000000000000000e+02,2.623550348648548969e-01
1.800000000000000000e+02,2.655016888200215641e-01
1.805000000000000000e+02,2.671676303420333909e-01
1.810000000000000000e+02,2.691216856129751700e-01
1.815000000000000000e+02,2.709454996028961005e-01
1.820000000000000000e+02,2.730793446672923896e-01
1.825000000000000000e+02,2.741327113121919679e-01
1.830000000000000000e+02,2.752391683602091188e-01
1.835000000000000000e+02,2.786136500059132048e-01
1.840000000000000000e+02,2.777651125784746933e-01
1.845000000000000000e+02,2.791709100765814022e-01
1.850000000000000000e+02,2.825451271585853741e-01
1.855000000000000000e+02,2.817302425856643699e-01
1.860000000000000000e+02,2.830830484424634585e-01
1.865000000000000000e+02,2.865517308836270649e-01
1.870000000000000000e+02,2.857470754894160803e-01
1.875000000000000000e+02,2.870512087772397192e-01
1.880000000000000000e+02,2.906168945208814636e-01
1.885000000000000000e+02,2.898103911611545902e-01
1.890000000000000000e+02,2.911169943741465094e-01
1.895000000000000000e+02,2.945849691617009602e-01
1.900000000000000000e+02,2.945265405699262762e-01
1.905000000000000000e+02,2.969430948941470527e-01
1.910000000000000000e+02,2.989368126372390355e-01
1.915000000000000000e+02,3.011045915336568735e-01
1.920000000000000000e+02,3.030892692597794702e-01
1.925000000000000000e+02,3.057398775823411685e-01
1.930000000000000000e+02,3.098880267501864516e-01
1.935000000000000000e+02,3.116999195678478163e-01
1.940000000000000000e+02,3.144198408589524152e-01
1.945000000000000000e+02,3.188309219197255628e-01
1.950000000000000000e+02,3.201712977221272127e-01
1.955000000000000000e+02,3.210568634067839100e-01
1.960000000000000000e+02,3.250395034375310188e-01
1.965000000000000000e+02,3.254544334790815396e-01
1.970000000000000000e+02,3.298508014468265470e-01
1.975000000000000000e+02,3.293827763717490087e-01
1.980000000000000000e+02,3.292992889449639082e-01
1.985000000000000000e+02,3.301012037204622551e-01
1.990000000000000000e+02,3.345027601125660777e-01
1.995000000000000000e+02,3.340282955960747757e-01
2.000000000000000000e+02,3.341528477931937080e-01
2.005000000000000000e+02,3.341217968635571967e-01
2.010000000000000000e+02,3.341235435030094347e-01
2.015000000000000000e+02,3.341463698874328481e-01
2.020000000000000000e+02,3.340561146474553822e-01
2.025000000000000000e+02,3.343915492880991103e-01
2.030000000000000000e+02,3.366504698557173381e-01
2.035000000000000000e+02,3.364678263630795363e-01
2.040000000000000000e+02,3.364417518174747102e-01
2.045000000000000000e+02,3.367196969959861397e-01
2.050000000000000000e+02,3.390249931816506912e-01
2.055000000000000000e+02,3.388366616283148280e-01
2.060000000000000000e+02,3.388857813439115074e-01
2.065000000000000000e+02,3.388729833194281116e-01
2.070000000000000000e+02,3.388763133793377125e-01
2.075000000000000000e+02,3.388754466832740730e-01
2.080000000000000000e+02,3.388756771965622527e-01
2.085000000000000000e+02,3.388755971446235638e-01
2.090000000000000000e+02,3.388756901600734062e-01
2.095000000000000000e+02,3.388754099266279018e-01
2.100000000000000000e+02,3.388763876273863107e-01
2.105000000000000000e+02,3.388729449310053377e-01
2.110000000000000000e+02,3.388850418392038710e-01
2.115000000000000000e+02,3.388426775174092076e-01
2.120000000000000000e+02,3.389911509872285955e-01
2.125000000000000000e+02,3.413306423267684631e-01
2.130000000000000000e+02,3.413477228916277362e-01
2.135000000000000000e+02,3.437693594550715881e-01
2.140000000000000000e+02,3.436722618035530363e-01
2.145000000000000000e+02,3.436963205939671528e-01
2.150000000000000000e+02,3.436904064587841257e-01
2.155000000000000000e+02,3.436918461371314959e-01
2.160000000000000000e+02,3.436914998477022531e-01
2.165000000000000000e+02,3.436915818923255150e-01
2.170000000000000000e+02,3.436915628321060567e-01
2.175000000000000000e+02,3.436915671439587650e-01
2.180000000000000000e+02,3.436915662044928155e-01
2.185000000000000000e+02,3.436915663987497038e-01
2.190000000000000000e+02,3.436915663595879744e-01
2.195000000000000000e+02,3.436915663696886170e-01
2.200000000000000000e+02,3.436915663816722533e-01
2.205000000000000000e+02,3.436915662236763591e-01
2.210000000000000000e+02,3.436915672252498499e-01
2.215000000000000000e+02,3.436915619700385838e-01
2.220000000000000000e+02,3.436915871631002761e-01
2.225000000000000000e+02,3.436914726262232933e-01
2.230000000000000000e+02,3.436919754903820512e-01
2.235000000000000000e+02,3.436898216554628016e-01
2.240000000000000000e+02,3.436988782691039468e-01
2.245000000000000000e+02,3.436613388632993593e-01
2.250000000000000000e+02,3.438152061104841617e-01
2.255000000000000000e+02,3.390444513963024042e-01
2.260000000000000000e+02,3.387900646436120544e-01
2.265000000000000000e+02,3.390458016743195246e-01
2.270000000000000000e+02,3.343212060767348226e-01
2.275000000000000000e+02,3.340832670525369918e-01
2.280000000000000000e+02,3.340939863599404203e-01
2.285000000000000000e+02,3.343163888807919037e-01
2.290000000000000000e+02,3.297012273794076020e-01
2.295000000000000000e+02,3.293872248113616785e-01
2.300000000000000000e+02,3.294073926502869010e-01
2.305000000000000000e+02,3.296667413891010701e-01
2.310000000000000000e+02,3.251428396255065523e-01
2.315000000000000000e+02,3.247578927124968318e-01
2.320000000000000000e+02,3.247869582892259910e-01
2.325000000000000000e+02,3.250793026417854170e-01
2.330000000000000000e+02,3.206498777288199209e-01
2.335000000000000000e+02,3.201925682220145841e-01
2.340000000000000000e+02,3.202339642299039668e-01
2.345000000000000000e+02,3.205460449251548716e-01
2.350000000000000000e+02,3.162484348303317150e-01
2.355000000000000000e+02,3.155869416737639988e-01
2.360000000000000000e+02,3.161429205839932366e-01
2.365000000000000000e+02,3.117539452069132411e-01
2.370000000000000000e+02,3.115399294882741366e-01
2.375000000000000000e+02,3.075638908338755861e-01
2.380000000000000000e+02,3.067657782880746642e-01
2.385000000000000000e+02,3.073882256570087401e-01
2.390000000000000000e+02,3.031427646867026482e-01
2.395000000000000000e+02,3.029070196370785562e-01
2.400000000000000000e+02,2.989895222588921375e-01
2.405000000000000000e+02,2.985950648736068191e-01
2.410000000000000000e+02,2.950500239278068260e-01
2.415000000000000000e+02,2.924728925256965262e-01
2.420000000000000000e+02,2.905754622978153345e-01
2.425000000000000000e+02,2.884471356910639495e-01
2.430000000000000000e+02,2.866513953183836838e-01
2.435000000000000000e+02,2.828123402443908918e-01
2.440000000000000000e+02,2.803665497049299127e-01
2.445000000000000000e+02,2.787258785908128811e-01
2.450000000000000000e+02,2.749853223978417360e-01
2.455000000000000000e+02,2.725829379282983522e-01
2.460000000000000000e+02,2.709997818122882318e-01
2.465000000000000000e+02,2.673804692776986514e-01
2.470000000000000000e+02,2.650141292338715759e-01
2.475000000000000000e+02,2.634877770054913637e-01
2.480000000000000000e+02,2.599861460555250026e-01
2.485000000000000000e+02,2.576556421297030997e-01
2.490000000000000000e+02,2.561835583767277380e-01
2.495000000000000000e+02,2.527966079446692382e-01
2.500000000000000000e+02,2.505016064387854402e-01
2.505000000000000000e+02,2.490814064643729342e-01
2.510000000000000000e+02,2.458061552460562293e-01
2.515000000000000000e+02,2.435463611237922155e-01
2.520000000000000000e+02,2.421756900001859336e-01
2.525000000000000000e+02,2.390094742565099795e-01
2.530000000000000000e+02,2.367835673577749767e-01
2.535000000000000000e+02,2.354640445559419148e-01
2.540000000000000000e+02,2.323898788032516816e-01
2.545000000000000000e+02,2.302498628467150865e-01
2.550000000000000000e+02,2.287846625258704858e-01
2.555000000000000000e+02,2.270729578302948248e-01
2.560000000000000000e+02,2.257739036735579574e-01
2.565000000000000000e+02,2.226226466628571377e-01
2.570000000000000000e+02,2.220186378988581732e-01
2.575000000000000000e+02,2.198717140619828869e-01
2.580000000000000000e+02,2.176112030133361686e-01
2.585000000000000000e+02,2.162823690511007646e-01
2.590000000000000000e+02,2.146645695269518983e-01
2.595000000000000000e+02,2.133787956253440088e-01
2.600000000000000000e+02,2.106898422792038428e-01
2.605000000000000000e+02,2.086652549016168590e-01
2.610000000000000000e+02,2.072838146867162779e-01
2.615000000000000000e+02,2.060081430291822724e-01
2.620000000000000000e+02,2.033999987273540366e-01
2.625000000000000000e+02,2.016000488929823309e-01
2.630000000000000000e+02,1.992031693761518729e-01
2.635000000000000000e+02,1.973395951018722672e-01
2.640000000000000000e+02,1.952064471550538360e-01
2.645000000000000000e+02,1.923346332137991777e-01
2.650000000000000000e+02,1.896901806948011471e-01
2.655000000000000000e+02,1.870327299721268599e-01
2.660000000000000000e+02,1.844253925581388065e-01
2.665000000000000000e+02,1.818520139370015110e-01
2.670000000000000000e+02,1.793113230772852840e-01
2.675000000000000000e+02,1.768211723548927528e-01
2.680000000000000000e+02,1.743094379462150900e-01
2.685000000000000000e+02,1.720401268341282819e-01
2.690000000000000000e+02,1.687985394575826359e-01
2.695000000000000000e+02,1.658454585560533712e-01
2.700000000000000000e+02,1.637692965207814544e-01
2.705000000000000000e+02,1.608338813079445706e-01
2.710000000000000000e+02,1.571913924072513846e-01
2.715000000000000000e+02,1.548560481098480157e-01
2.720000000000000000e+02,1.513468887155608456e-01
2.725000000000000000e+02,1.480495792233917363e-01
2.730000000000000000e+02,1.465055739728538531e-01
2.735000000000000000e+02,1.430564340292811154e-01
2.740000000000000000e+02,1.399791937903865358e-01
2.745000000000000000e+02,1.383942397644481459e-01
2.750000000000000000e+02,1.357419311781010995e-01
2.755000000000000000e+02,1.334778315256744396e-01
2.760000000000000000e+02,1.310970809104374801e-01
2.765000000000000000e+02,1.288542459432306941e-01
2.770000000000000000e+02,1.265821759556748638e-01
2.775000000000000000e+02,1.243900086302431179e-01
2.780000000000000000e+02,1.222539660252856264e-01
2.785000000000000000e+02,1.199591421390261009e-01
2.790000000000000000e+02,1.186272793059376385e-01
2.795000000000000000e+02,1.159020113839468874e-01
2.800000000000000000e+02,1.135151868144172183e-01
2.805000000000000000e+02,1.112599859254430057e-01
2.810000000000000000e+02,1.084101303314973092e-01
2.815000000000000000e+02,1.059425788295946108e-01
2.820000000000000000e+02,1.027361595902451935e-01
2.825000000000000000e+02,9.834186486846800690e-02
2.830000000000000000e+02,9.415483788299114365e-02
2.835000000000000000e+02,9.085898625320243394e-02
2.840000000000000000e+02,8.664045675141571201e-02
2.845000000000000000e+02,8.284945803142194920e-02
2.850000000000000000e+02,8.067651732147310129e-02
2.855000000000000000e+02,7.883144540315595306e-02
2.860000000000000000e+02,7.656676187921912513e-02
2.865000000000000000e+02,7.447019502647274358e-02
2.870000000000000000e+02,7.238347309490328341e-02
2.875000000000000000e+02,7.044192967975954067e-02
2.880000000000000000e+02,6.822435714066193979e-02
2.885000000000000000e+02,6.604758500902242757e-02
2.890000000000000000e+02,6.283707155624514151e-02
2.895000000000000000e+02,5.970311916444748929e-02
2.900000000000000000e+02,5.805479092091309079e-02
2.905000000000000000e+02,5.525002662157416089e-02
2.910000000000000000e+02,5.303073655854786267e-02
2.915000000000000000e+02,5.167977529304990797e-02
2.920000000000000000e+02,5.021334705584454966e-02
2.925000000000000000e+02,4.884216644590858025e-02
2.930000000000000000e+02,4.744187292815386925e-02
2.935000000000000000e+02,4.630653774205373968e-02
2.940000000000000000e+02,4.512209648264981637e-02
2.945000000000000000e+02,4.358982856941891193e-02
2.950000000000000000e+02,4.246369640676030816e-02
2.955000000000000000e+02,4.115120128264918714e-02
2.960000000000000000e+02,3.979538420900632228e-02
2.965000000000000000e+02,3.874269574283930456e-02
2.970000000000000000e+02,3.759811656119867174e-02
2.975000000000000000e+02,3.617069993464173960e-02
2.980000000000000000e+02,3.474275144022073714e-02
2.985000000000000000e+02,3.354130173330135967e-02
2.990000000000000000e+02,3.195830272453573095e-02
2.995000000000000000e+02,3.027057037214036725e-02
3.000000000000000000e+02,2.872539577798060781e-02
3.005000000000000000e+02,2.691987796340838263e-02
3.010000000000000000e+02,2.527231729714469674e-02
3.015000000000000000e+02,2.376064707264075385e-02
3.020000000000000000e+02,2.251304140668079767e-02
3.025000000000000000e+02,2.148821514052273382e-02
3.030000000000000000e+02,2.060640594187365671e-02
3.035000000000000000e+02,1.978114480592126773e-02
3.040000000000000000e+02,1.914891468239718689e-02
3.045000000000000000e+02,1.862780860058653454e-02
3.050000000000000000e+02,1.810956285344366909e-02
3.055000000000000000e+02,1.760645269151610987e-02
3.060000000000000000e+02,1.712505813713990910e-02
3.065000000000000000e+02,1.662408852645433019e-02
3.070000000000000000e+02,1.603145086459872859e-02
3.075000000000000000e+02,1.550902543875378771e-02
3.080000000000000000e+02,1.507814921447997447e-02
3.085000000000000000e+02,1.449373330753131982e-02
3.090000000000000000e+02,1.380007127491689710e-02
3.095000000000000000e+02,1.307228672159567451e-02
3.100000000000000000e+02,1.186564478040235369e-02
3.105000000000000000e+02,1.056824817632600992e-02
3.110000000000000000e+02,9.666969220374153904e-03
3.115000000000000000e+02,8.623800462726654778e-03
3.120000000000000000e+02,7.659103372696037665e-03
3.125000000000000000e+02,7.134961557569835348e-03
3.130000000000000000e+02,6.644042578865983970e-03
3.135000000000000000e+02,6.202850972315833954e-03
3.140000000000000000e+02,5.824244514567564895e-03
3.145000000000000000e+02,5.473488910240496136e-03
3.150000000000000000e+02,5.176695390836895221e-03
3.155000000000000000e+02,4.896789466195438506e-03
3.160000000000000000e+02,4.671312502847244259e-03
3.165000000000000000e+02,4.476049602129451507e-03
3.170000000000000000e+02,4.255871607190806795e-03
3.175000000000000000e+02,4.013572884836969293e-03
3.180000000000000000e+02,3.736067268598089984e-03
3.185000000000000000e+02,3.487801875169661142e-03
3.190000000000000000e+02,3.236150426429325582e-03
3.195000000000000000e+02,2.967242239653273932e-03
3.200000000000000000e+02,2.860647957475228025e-03
