1.870000000000000000e+02,1.895499999999999829e+01
1.875000000000000000e+02,1.895499999999999829e+01
1.880000000000000000e+02,1.895499999999999829e+01
1.885000000000000000e+02,1.895499999999999829e+01
1.890000000000000000e+02,1.895499999999999829e+01
1.895000000000000000e+02,1.895499999999999829e+01
1.900000000000000000e+02,1.895499999999999829e+01
1.905000000000000000e+02,1.895499999999999829e+01
1.910000000000000000e+02,1.895499999999999829e+01
1.915000000000000000e+02,1.895499999999999829e+01
1.920000000000000000e+02,1.895499999999999829e+01
1.925000000000000000e+02,1.895499999999999829e+01
1.930000000000000000e+02,1.895499999999999829e+01
1.935000000000000000e+02,1.895499999999999829e+01
1.940000000000000000e+02,1.895499999999999829e+01
1.945000000000000000e+02,1.895499999999999829e+01
1.950000000000000000e+02,1.895499999999999829e+01
1.955000000000000000e+02,1.895499999999999829e+01
1.960000000000000000e+02,1.895499999999999829e+01
1.965000000000000000e+02,1.895499999999999829e+01
1.970000000000000000e+02,1.895499999999999829e+01
1.975000000000000000e+02,1.895499999999999829e+01
1.980000000000000000e+02,1.895499999999999829e+01
1.985000000000000000e+02,1.895499999999999829e+01
1.990000000000000000e+02,1.895499999999999829e+01
1.995000000000000000e+02,1.895499999999999829e+01
2.000000000000000000e+02,1.895795402034256938e+01
2.005000000000000000e+02,1.895924851745510864e+01
2.010000000000000000e+02,1.895618860350667489e+01
2.015000000000000000e+02,1.896358589269625838e+01
2.020000000000000000e+02,1.893534690724408165e+01
2.025000000000000000e+02,1.909770194535261112e+01
2.030000000000000000e+02,1.919182497200590376e+01
2.035000000000000000e+02,1.917346818385179574e+01
2.040000000000000000e+02,1.915531396747100246e+01
2.045000000000000000e+02,1.924104273350663163e+01
2.050000000000000000e+02,1.939793423369739855e+01
2.055000000000000000e+02,1.941536151259523990e+01
2.060000000000000000e+02,1.961458454785028493e+01
2.065000000000000000e+02,1.960487480774813207e+01
2.070000000000000000e+02,1.970631283312877713e+01
2.075000000000000000e+02,1.979805836132771901e+01
2.080000000000000000e+02,2.000707474305906430e+01
2.085000000000000000e+02,2.002746803714096302e+01
2.090000000000000000e+02,2.016652535837259563e+01
2.095000000000000000e+02,2.032842166642768689e+01
2.100000000000000000e+02,2.039757604570105798e+01
2.105000000000000000e+02,2.055633435787716223e+01
2.110000000000000000e+02,2.073263521056131253e+01
2.115000000000000000e+02,2.080902214712308762e+01
2.120000000000000000e+02,2.093784978489699711e+01
2.125000000000000000e+02,2.112968577501239054e+01
2.130000000000000000e+02,2.122806498154645283e+01
2.135000000000000000e+02,2.143056628366456096e+01
2.140000000000000000e+02,2.153618952771458339e+01
2.145000000000000000e+02,2.162157015084235923e+01
2.150000000000000000e+02,2.181915579993923870e+01
2.155000000000000000e+02,2.193513559548253511e+01
2.160000000000000000e+02,2.210173913243207267e+01
2.165000000000000000e+02,2.226001934456853348e+01
2.170000000000000000e+02,2.233245314305708007e+01
2.175000000000000000e+02,2.248317997239811916e+01
2.180000000000000000e+02,2.266601117970462553e+01
2.185000000000000000e+02,2.274253004009639767e+01
2.190000000000000000e+02,2.286933022036406271e+01
2.195000000000000000e+02,2.305573836911958097e+01
2.200000000000000000e+02,2.305103913528294868e+01
2.205000000000000284e+02,2.325676741571511741e+01
2.210000000000000000e+02,2.325695904890275756e+01
2.215000000000000000e+02,2.344315784691299598e+01
2.220000000000000000e+02,2.347517320245695771e+01
2.225000000000000000e+02,2.361420372410681523e+01
2.230000000000000000e+02,2.372573078077539321e+01
2.235000000000000284e+02,2.366861469713630584e+01
2.240000000000000000e+02,2.378614744912488277e+01
2.245000000000000000e+02,2.392042758364389954e+01
2.250000000000000000e+02,2.395270317938684457e+01
2.255000000000000000e+02,2.414886013573462265e+01
2.260000000000000000e+02,2.412061617572538808e+01
2.265000000000000000e+02,2.413217617052521291e+01
2.270000000000000000e+02,2.433812646618972053e+01
2.275000000000000000e+02,2.433436789304091974e+01
2.280000000000000000e+02,2.452613347063774540e+01
2.285000000000000000e+02,2.455050531643519207e+01
2.290000000000000000e+02,2.470201702556062173e+01
2.295000000000000000e+02,2.478632483490295613e+01
2.300000000000000000e+02,2.481377926751137863e+01
2.305000000000000000e+02,2.493120243706295014e+01
2.310000000000000000e+02,2.502940299848376071e+01
2.315000000000000000e+02,2.511882508749849308e+01
2.320000000000000000e+02,2.525047080761245866e+01
2.325000000000000000e+02,2.542729278587523822e+01
2.330000000000000000e+02,2.542704418477504191e+01
2.335000000000000000e+02,2.563311342150674932e+01
2.340000000000000000e+02,2.563054577107463672e+01
2.345000000000000000e+02,2.581204211183793973e+01
2.350000000000000000e+02,2.594030969273048015e+01
2.355000000000000000e+02,2.602915298729445226e+01
2.360000000000000000e+02,2.613275660158896585e+01
2.365000000000000000e+02,2.623019402171084380e+01
2.370000000000000000e+02,2.633367293607591364e+01
2.375000000000000000e+02,2.642187922160393043e+01
2.380000000000000000e+02,2.655892642015281524e+01
2.385000000000000284e+02,2.674751958817188324e+01
2.390000000000000000e+02,2.683486133875517510e+01
2.395000000000000000e+02,2.693750006714469691e+01
2.400000000000000284e+02,2.703645882755965602e+01
2.405000000000000000e+02,2.713144825524845771e+01
2.410000000000000284e+02,2.733059493595611400e+01
2.415000000000000000e+02,2.744821588525060463e+01
2.420000000000000000e+02,2.754086969952933828e+01
2.425000000000000000e+02,2.764263001671169206e+01
2.430000000000000000e+02,2.774285651692063936e+01
2.435000000000000000e+02,2.783781639755562765e+01
2.440000000000000000e+02,2.795366872664668279e+01
2.445000000000000000e+02,2.799891935384529518e+01
2.450000000000000000e+02,2.805292738756338622e+01
2.455000000000000000e+02,2.823129602249527181e+01
2.460000000000000284e+02,2.823396731196474718e+01
2.465000000000000000e+02,2.844007898872585827e+01
2.470000000000000000e+02,2.843869110839462166e+01
2.475000000000000000e+02,2.843901498447259257e+01
2.480000000000000284e+02,2.841899394108976651e+01
2.485000000000000000e+02,2.859881793732434119e+01
2.490000000000000000e+02,2.867110835322743867e+01
2.495000000000000000e+02,2.863873690014808915e+01
2.500000000000000000e+02,2.869664845625501925e+01
2.505000000000000000e+02,2.881530516306328593e+01
2.510000000000000000e+02,2.887594156761085173e+01
2.515000000000000000e+02,2.886687437705982973e+01
2.520000000000000000e+02,2.886503076438816606e+01
2.525000000000000000e+02,2.887504028112027754e+01
2.530000000000000000e+02,2.898203616124582993e+01
2.535000000000000000e+02,2.908185333019575580e+01
2.540000000000000284e+02,2.908396231469927784e+01
2.545000000000000000e+02,2.908712124133073473e+01
2.550000000000000000e+02,2.906240698221461116e+01
2.555000000000000000e+02,2.923438066247108225e+01
2.560000000000000000e+02,2.931554532740406671e+01
2.565000000000000000e+02,2.929883178207845162e+01
2.570000000000000000e+02,2.928056577061289545e+01
2.575000000000000000e+02,2.937248175074726930e+01
2.580000000000000000e+02,2.954015875941681202e+01
2.585000000000000000e+02,2.949881035702502174e+01
2.590000000000000000e+02,2.953941596340187914e+01
2.595000000000000000e+02,2.973885768084697645e+01
2.600000000000000000e+02,2.972973494253051285e+01
2.605000000000000000e+02,2.971872359783679940e+01
2.610000000000000000e+02,2.992404989142190175e+01
2.615000000000000000e+02,2.993389422003684786e+01
2.620000000000000000e+02,3.010333601840460460e+01
2.625000000000000000e+02,3.015834698351476106e+01
2.630000000000000000e+02,3.026525844178711111e+01
2.635000000000000000e+02,3.044205045447671409e+01
2.640000000000000000e+02,3.052140468126573580e+01
2.645000000000000000e+02,3.062899433687840656e+01
2.650000000000000000e+02,3.071973278734661505e+01
2.655000000000000000e+02,3.083970242706966758e+01
2.660000000000000000e+02,3.103881696044426519e+01
2.665000000000000000e+02,3.113122391816199297e+01
2.670000000000000000e+02,3.122701136640789343e+01
2.675000000000000000e+02,3.143824257934592481e+01
2.680000000000000000e+02,3.144097234847136235e+01
2.685000000000000000e+02,3.161814322461634674e+01
2.690000000000000000e+02,3.166319890448806973e+01
2.695000000000000000e+02,3.178709060654944096e+01
2.700000000000000000e+02,3.191315196179135683e+01
2.705000000000000000e+02,3.185747519459867760e+01
2.710000000000000000e+02,3.195641037479205693e+01
2.715000000000000000e+02,3.211578114938119199e+01
2.720000000000000000e+02,3.210753940956855956e+01
2.725000000000000000e+02,3.222408818043240331e+01
2.730000000000000000e+02,3.231721205430403643e+01
2.735000000000000000e+02,3.231605951503094332e+01
2.740000000000000000e+02,3.230265495887250893e+01
2.745000000000000000e+02,3.249883460244537048e+01
2.750000000000000000e+02,3.254383533709712140e+01
2.755000000000000000e+02,3.251768274470558140e+01
2.760000000000000000e+02,3.258588884743869585e+01
2.765000000000000000e+02,3.270470753398919328e+01
2.770000000000000000e+02,3.275346525687695021e+01
2.775000000000000000e+02,3.274492948947948889e+01
2.780000000000000000e+02,3.274111694206155221e+01
2.785000000000000000e+02,3.276034988962531713e+01
2.790000000000000000e+02,3.287330469779534781e+01
2.795000000000000000e+02,3.296390984241882904e+01
2.800000000000000000e+02,3.296100251643171930e+01
2.805000000000000000e+02,3.296317526607600712e+01
2.810000000000000000e+02,3.294539463695416259e+01
2.815000000000000000e+02,3.313454175024301662e+01
2.820000000000000000e+02,3.319077505938106754e+01
2.825000000000000000e+02,3.317110294901780776e+01
2.830000000000000000e+02,3.318009949922473822e+01
2.835000000000000000e+02,3.316835344620885451e+01
2.840000000000000000e+02,3.320813300687937897e+01
2.845000000000000000e+02,3.332694351743222683e+01
2.850000000000000000e+02,3.339957724366020386e+01
2.855000000000000000e+02,3.338989588494145266e+01
2.860000000000000000e+02,3.339271531898398848e+01
2.865000000000000568e+02,3.339140807732515270e+01
2.870000000000000000e+02,3.338823468999189004e+01
2.875000000000000000e+02,3.349081467334252693e+01
2.880000000000000000e+02,3.349475582014062525e+01
2.885000000000000000e+02,3.357896981907387612e+01
2.890000000000000000e+02,3.361611006140495306e+01
2.895000000000000000e+02,3.360448489808534589e+01
2.900000000000000000e+02,3.360811902597205858e+01
2.905000000000000568e+02,3.360704466439311489e+01
2.910000000000000000e+02,3.360734586377218136e+01
2.915000000000000000e+02,3.360726612680723235e+01
2.920000000000000000e+02,3.360728577829900132e+01
2.925000000000000000e+02,3.360728142567143095e+01
2.930000000000000000e+02,3.360728220824753976e+01
2.935000000000000000e+02,3.360728214211934528e+01
2.940000000000000000e+02,3.360728212121703962e+01
2.945000000000000000e+02,3.360728207417682256e+01
2.950000000000000568e+02,3.360728239851283661e+01
2.955000000000000000e+02,3.360728101463867290e+01
2.960000000000000000e+02,3.360728632923547821e+01
2.965000000000000000e+02,3.360726714512388469e+01
2.970000000000000000e+02,3.360733278084586573e+01
2.975000000000000000e+02,3.360712016769454635e+01
2.980000000000000000e+02,3.360776658658194549e+01
2.985000000000000000e+02,3.360595913434671900e+01
2.990000000000000000e+02,3.361039458948765457e+01
2.995000000000000000e+02,3.360203173771135710e+01
3.000000000000000000e+02,3.349991930630578452e+01
3.005000000000000000e+02,3.349666434817721949e+01
3.010000000000000000e+02,3.350840293319875229e+01
3.015000000000000000e+02,3.341246059056989282e+01
3.020000000000000000e+02,3.338487991353417783e+01
3.025000000000000000e+02,3.339415823845877185e+01
3.030000000000000000e+02,3.339113840384017351e+01
3.035000000000000000e+02,3.339204699398808884e+01
3.040000000000000000e+02,3.339183896983676902e+01
3.045000000000000000e+02,3.339172293266692293e+01
3.050000000000000000e+02,3.339225197914463195e+01
3.055000000000000000e+02,3.339084064369102123e+01
3.060000000000000000e+02,3.339382701023154709e+01
3.065000000000000000e+02,3.339044794381749170e+01
3.070000000000000000e+02,3.328826785334480576e+01
3.075000000000000000e+02,3.328115656185691762e+01
3.080000000000000568e+02,3.328624441783499321e+01
3.085000000000000000e+02,3.327994791230447902e+01
3.090000000000000000e+02,3.329896877492183194e+01
3.095000000000000000e+02,3.320989696321285578e+01
3.100000000000000000e+02,3.321873353703873022e+01
3.105000000000000000e+02,3.329874003719245934e+01
3.110000000000000000e+02,3.328021808508484014e+01
3.115000000000000000e+02,3.328511758830499900e+01
3.120000000000000568e+02,3.328391122274874192e+01
3.125000000000000000e+02,3.328417831128778914e+01
3.130000000000000000e+02,3.328412993241330753e+01
3.135000000000000000e+02,3.328413343046474893e+01
3.140000000000000000e+02,3.328414443751560725e+01
3.145000000000000000e+02,3.328408948896131392e+01
3.150000000000000000e+02,3.328433854168807216e+01
3.155000000000000000e+02,3.328331270742759784e+01
3.160000000000000000e+02,3.328723683655269383e+01
3.165000000000000000e+02,3.327308575132157387e+01
3.170000000000000000e+02,3.333092151135387837e+01
3.175000000000000000e+02,3.340345658742995738e+01
3.180000000000000000e+02,3.338886914511608950e+01
3.185000000000000000e+02,3.339255553812610344e+01
3.190000000000000000e+02,3.339170574717326190e+01
3.195000000000000000e+02,3.339187237820424059e+01
3.200000000000000000e+02,3.339185137837256434e+01
3.205000000000000000e+02,3.339184854082623133e+01
3.210000000000000000e+02,3.339185210103472912e+01
3.215000000000000000e+02,3.339185030597862180e+01
3.220000000000000000e+02,3.339185102075792599e+01
3.225000000000000000e+02,3.339185076859853041e+01
3.230000000000000000e+02,3.339185085072935522e+01
3.235000000000000000e+02,3.339185082557693818e+01
3.240000000000000000e+02,3.339185083287438260e+01
3.245000000000000000e+02,3.339185083086790939e+01
3.250000000000000000e+02,3.339185083138698928e+01
3.255000000000000000e+02,3.339185083126309905e+01
3.260000000000000000e+02,3.339185083128904807e+01
3.265000000000000000e+02,3.339185083128499798e+01
3.270000000000000000e+02,3.339185083128501219e+01
3.275000000000000568e+02,3.339185083128536746e+01
3.280000000000000568e+02,3.339185083128516851e+01
3.285000000000000000e+02,3.339185083128523956e+01
3.290000000000000000e+02,3.339185083128525378e+01
3.295000000000000568e+02,3.339185083128508325e+01
3.300000000000000568e+02,3.339185083128576537e+01
3.305000000000000000e+02,3.339185083128346321e+01
3.310000000000000000e+02,3.339185083129076759e+01
3.315000000000000568e+02,3.339185083126912446e+01
3.320000000000000000e+02,3.339185083132738896e+01
3.325000000000000000e+02,3.339185083119402009e+01
3.330000000000000000e+02,3.339185083140002064e+01
3.335000000000000000e+02,3.339185083155774691e+01
3.340000000000000000e+02,3.339185082828326756e+01
3.345000000000000000e+02,3.339185084774130985e+01
3.350000000000000000e+02,3.339185075742585695e+01
3.355000000000000000e+02,3.339185112995947691e+01
3.360000000000000000e+02,3.339184970574923739e+01
3.365000000000000000e+02,3.339185483821206901e+01
3.370000000000000000e+02,3.339183730230753611e+01
3.375000000000000000e+02,3.339189402247400551e+01
3.380000000000000000e+02,3.339172188628241145e+01
3.385000000000000000e+02,3.339220195769433985e+01
3.390000000000000000e+02,3.339102908641653755e+01
3.395000000000000000e+02,3.339320641586608929e+01
3.400000000000000000e+02,3.339229442867403463e+01
3.405000000000000000e+02,3.329080896174806981e+01
3.410000000000000000e+02,3.327853975770597117e+01
3.415000000000000000e+02,3.329565705835308620e+01
3.420000000000000000e+02,3.320571274033355280e+01
3.425000000000000000e+02,3.316776504457847352e+01
3.430000000000000000e+02,3.317910198620728579e+01
3.435000000000000568e+02,3.317563256668965721e+01
3.440000000000000000e+02,3.317663846908966718e+01
3.445000000000000000e+02,3.317636208758852945e+01
3.450000000000000000e+02,3.317643352692948611e+01
3.455000000000000568e+02,3.317641649660532721e+01
3.460000000000000000e+02,3.317642005774949610e+01
3.465000000000000000e+02,3.317641950457763755e+01
3.470000000000000000e+02,3.317641950596332379e+01
3.475000000000000000e+02,3.317641955547790644e+01
3.480000000000000000e+02,3.317641952705301378e+01
3.485000000000000000e+02,3.317641953778856134e+01
3.490000000000000000e+02,3.317641953881931727e+01
3.495000000000000000e+02,3.317641951994630745e+01
3.500000000000000000e+02,3.317641959144835084e+01
3.505000000000000000e+02,3.317641935016060017e+01
3.510000000000000000e+02,3.317642011529439117e+01
3.515000000000000000e+02,3.317641785203328197e+01
3.520000000000000000e+02,3.317642393135027135e+01
3.525000000000000000e+02,3.317641005580532010e+01
3.530000000000000568e+02,3.317643129567368021e+01
3.535000000000000000e+02,3.317644893620033031e+01
3.540000000000000000e+02,3.317610245974761085e+01
3.545000000000000000e+02,3.317815102089487311e+01
3.550000000000000000e+02,3.316866143082364715e+01
3.555000000000000000e+02,3.323980286554137820e+01
3.560000000000000000e+02,3.335901408007120494e+01
3.565000000000000000e+02,3.339975985010853776e+01
3.570000000000000000e+02,3.338909217447309175e+01
3.575000000000000000e+02,3.339413413124930230e+01
3.580000000000000000e+02,3.338670326721818071e+01
3.585000000000000000e+02,3.340656640079177464e+01
3.590000000000000568e+02,3.351889084626311899e+01
3.595000000000000000e+02,3.361032163256440697e+01
3.600000000000000000e+02,3.360740598366457732e+01
3.605000000000000000e+02,3.360624824390359322e+01
3.610000000000000000e+02,3.361177313751505835e+01
3.615000000000000000e+02,3.358693520887808859e+01
3.620000000000000000e+02,3.376305934681229814e+01
3.625000000000000000e+02,3.383977891303574381e+01
3.630000000000000000e+02,3.381945996542005162e+01
3.635000000000000000e+02,3.381668932298792640e+01
3.640000000000000000e+02,3.385357398505321669e+01
3.645000000000000000e+02,3.397254731698205887e+01
3.650000000000000000e+02,3.404676324567624590e+01
3.655000000000000000e+02,3.403378559286915106e+01
3.660000000000000000e+02,3.404376390691101051e+01
3.665000000000000000e+02,3.414815332474044851e+01
3.670000000000000000e+02,3.425018463945785641e+01
3.675000000000000000e+02,3.425710705647051668e+01
3.680000000000000000e+02,3.424556282632853765e+01
3.685000000000000000e+02,3.432405861709885642e+01
3.690000000000000000e+02,3.443953908683728571e+01
3.695000000000000000e+02,3.448239277612302089e+01
3.700000000000000000e+02,3.444530640267420551e+01
3.705000000000000568e+02,3.455659229948840050e+01
3.710000000000000000e+02,3.470617884616537197e+01
3.715000000000000000e+02,3.468201143187549462e+01
3.720000000000000000e+02,3.467715373194657502e+01
3.725000000000000000e+02,3.470297770072261301e+01
3.730000000000000000e+02,3.490535261204249196e+01
3.735000000000000000e+02,3.490158859086822929e+01
3.740000000000000000e+02,3.489412732579667420e+01
3.745000000000000568e+02,3.498365745045084907e+01
3.750000000000000568e+02,3.509533957196376264e+01
3.755000000000000000e+02,3.512724960809684660e+01
3.760000000000000000e+02,3.509019059471708601e+01
3.765000000000000568e+02,3.522821567763564587e+01
3.770000000000000000e+02,3.535195986537767965e+01
3.775000000000000000e+02,3.532902914812221695e+01
3.780000000000000000e+02,3.531899708366803736e+01
3.785000000000000000e+02,3.536870345626535084e+01
3.790000000000000000e+02,3.556274638310104308e+01
3.795000000000000000e+02,3.554133274339204718e+01
3.800000000000000000e+02,3.554492672275834764e+01
3.805000000000000000e+02,3.574859605609684365e+01
3.810000000000000000e+02,3.577006467903034093e+01
3.815000000000000000e+02,3.575125031478886228e+01
3.820000000000000000e+02,3.582943602703583963e+01
3.825000000000000000e+02,3.594475412069063225e+01
3.830000000000000000e+02,3.599054289493032854e+01
3.835000000000000000e+02,3.595449332640558282e+01
3.840000000000000000e+02,3.605653215105373022e+01
3.845000000000000000e+02,3.621896175023594822e+01
3.850000000000000000e+02,3.617581665947820113e+01
3.855000000000000000e+02,3.622227682824340889e+01
3.860000000000000000e+02,3.641797194697758755e+01
3.865000000000000000e+02,3.640748867806257749e+01
3.870000000000000568e+02,3.640919821807378298e+01
3.875000000000000000e+02,3.639410652395002899e+01
3.880000000000000000e+02,3.658519669523727202e+01
3.885000000000000000e+02,3.663877752761032980e+01
3.890000000000000000e+02,3.661028272316900711e+01
3.895000000000000000e+02,3.667576604662826867e+01
3.900000000000000568e+02,3.679342168662101642e+01
3.905000000000000000e+02,3.685004499395665789e+01
3.910000000000000000e+02,3.682795128789663863e+01
