4.150000000000000711e+01,3.041175473834550284e-03
4.200000000000000711e+01,3.204450199924943968e-03
4.250000000000000711e+01,3.313299390387120218e-03
4.299999999999999289e+01,3.420729310952628187e-03
4.349999999999997868e+01,3.552396379401006037e-03
4.400000000000000711e+01,3.666176044570166291e-03
4.449999999999999289e+01,3.745848380965482657e-03
4.500000000000000711e+01,3.875512026885282423e-03
4.550000000000000711e+01,4.039302539905953969e-03
4.599999999999999289e+01,4.136538857675984421e-03
4.650000000000000711e+01,4.345850187006216996e-03
4.699999999999999289e+01,4.477988578903783871e-03
4.749999999999999289e+01,4.625755492362397005e-03
4.799999999999999289e+01,4.889099652622680772e-03
4.849999999999999289e+01,5.106426491220433968e-03
4.900000000000000711e+01,5.377256153246211257e-03
4.950000000000000711e+01,5.740445191647473334e-03
4.999999999999999289e+01,6.039618938382672851e-03
5.049999999999999289e+01,6.294401148381043379e-03
5.100000000000000711e+01,6.680866086641584246e-03
5.149999999999999289e+01,7.008146987985673995e-03
5.200000000000000711e+01,7.363457853578613509e-03
5.250000000000000711e+01,7.798573660223514364e-03
5.300000000000000711e+01,8.311955762563055447e-03
5.350000000000000711e+01,8.933373255821769679e-03
5.399999999999999289e+01,9.663899506192700703e-03
5.449999999999999289e+01,1.045383499235391644e-02
5.500000000000000711e+01,1.130644055851972446e-02
5.549999999999999289e+01,1.249115202961091631e-02
5.600000000000000711e+01,1.397288657232543738e-02
5.649999999999999289e+01,1.500036071854014483e-02
5.699999999999999289e+01,1.641559111206252267e-02
5.749999999999999289e+01,1.759059513918503556e-02
5.799999999999999289e+01,1.821784106822866428e-02
5.850000000000000711e+01,1.890619585282179299e-02
5.899999999999999289e+01,1.931157798054375374e-02
5.950000000000000711e+01,1.939943214931674417e-02
6.000000000000000711e+01,1.942474085583300453e-02
6.050000000000000711e+01,1.935248015788267051e-02
6.100000000000000711e+01,1.893460124529250041e-02
6.149999999999999289e+01,1.826907352228689108e-02
6.199999999999999289e+01,1.755408254428786688e-02
6.249999999999999289e+01,1.647140547912452971e-02
6.299999999999999289e+01,1.556341817991869006e-02
6.350000000000000711e+01,1.497785798831268583e-02
6.400000000000000000e+01,1.344060966250670668e-02
6.450000000000000000e+01,1.293298788919229614e-02
6.500000000000000000e+01,1.203304575920458724e-02
6.550000000000000000e+01,1.049594277377837934e-02
6.600000000000000000e+01,9.518368749050407779e-03
6.649999999999997158e+01,8.440689623239690242e-03
6.700000000000000000e+01,7.578807258319062226e-03
6.750000000000000000e+01,6.906928648366754062e-03
6.800000000000000000e+01,6.298490538979284285e-03
6.850000000000000000e+01,5.792048762266239874e-03
6.900000000000000000e+01,5.413711848179527351e-03
6.950000000000000000e+01,5.037677141072782749e-03
7.000000000000000000e+01,4.756977382743948421e-03
7.050000000000002842e+01,4.584341242002239018e-03
7.100000000000000000e+01,4.443066169220973895e-03
7.150000000000000000e+01,4.330580429484422525e-03
7.200000000000000000e+01,4.223994891362489908e-03
7.250000000000000000e+01,4.132203895602581771e-03
7.300000000000000000e+01,4.067873197866566509e-03
7.349999999999997158e+01,4.016297014375809840e-03
7.399999999999997158e+01,3.962523986473382061e-03
7.450000000000000000e+01,3.941433584959618333e-03
7.500000000000000000e+01,3.873729302455207382e-03
7.550000000000000000e+01,3.820693835147828069e-03
7.600000000000000000e+01,3.827950664997450871e-03
7.650000000000000000e+01,3.824839703933059862e-03
7.700000000000000000e+01,3.901146101049027086e-03
7.750000000000000000e+01,3.938276513043703977e-03
7.800000000000000000e+01,3.915216602998292800e-03
7.850000000000000000e+01,3.889318632316964529e-03
7.900000000000000000e+01,3.889816422739711226e-03
7.950000000000000000e+01,3.968812459075259091e-03
8.000000000000000000e+01,4.001755175472844657e-03
8.050000000000000000e+01,3.983341733138363872e-03
8.100000000000000000e+01,3.998956354840090162e-03
8.150000000000000000e+01,4.053737021896414335e-03
8.200000000000000000e+01,4.059870976116543642e-03
8.250000000000000000e+01,4.050953853433326979e-03
8.300000000000000000e+01,4.066921928116098983e-03
8.350000000000000000e+01,4.091497671698708302e-03
8.400000000000000000e+01,4.118425311099796308e-03
8.450000000000000000e+01,4.201950129307650827e-03
8.499999999999997158e+01,4.220334881385940859e-03
8.550000000000000000e+01,4.235571123703887886e-03
8.600000000000000000e+01,4.294627717680471121e-03
8.650000000000000000e+01,4.315454884295388469e-03
8.700000000000000000e+01,4.307561126191587243e-03
8.750000000000000000e+01,4.373413949034476479e-03
8.800000000000000000e+01,4.426597557773902583e-03
8.850000000000000000e+01,4.404262601589112661e-03
8.900000000000000000e+01,4.413150881462321769e-03
8.950000000000000000e+01,4.527350133756042130e-03
9.000000000000000000e+01,4.514712737544200778e-03
9.050000000000000000e+01,4.459332657797489968e-03
9.100000000000000000e+01,4.496012767954631929e-03
9.150000000000000000e+01,4.576678988275956553e-03
9.200000000000000000e+01,4.608081958599887819e-03
9.250000000000000000e+01,4.598010849152581181e-03
9.300000000000000000e+01,4.646546788235597983e-03
9.350000000000002842e+01,4.716922232089762468e-03
9.400000000000000000e+01,4.702593642379855610e-03
9.450000000000000000e+01,4.668112506727575134e-03
9.500000000000000000e+01,4.736056710585458303e-03
9.550000000000000000e+01,4.778829390729684781e-03
9.600000000000000000e+01,4.770682580821512461e-03
9.650000000000000000e+01,4.767168785263617599e-03
9.700000000000000000e+01,4.731270437054264401e-03
9.750000000000000000e+01,4.828200134350991643e-03
9.800000000000000000e+01,4.864227924642612957e-03
9.850000000000002842e+01,4.833282195401789744e-03
9.900000000000000000e+01,4.870705233056924800e-03
9.950000000000000000e+01,4.897687544443059607e-03
1.000000000000000284e+02,4.900210157140800701e-03
1.005000000000000284e+02,4.900599458754761016e-03
1.010000000000000284e+02,4.895523059457733590e-03
1.015000000000000000e+02,4.903606890401811767e-03
1.020000000000000000e+02,4.959136966261584040e-03
1.025000000000000000e+02,4.968448841020920749e-03
1.029999999999999716e+02,4.962965541981337152e-03
1.035000000000000284e+02,4.963752330220349424e-03
1.040000000000000000e+02,4.965483947320472637e-03
1.045000000000000000e+02,4.991552422538399897e-03
1.050000000000000000e+02,5.046250909618199727e-03
1.055000000000000284e+02,5.070427640999278576e-03
1.060000000000000000e+02,5.050712631553259946e-03
1.065000000000000000e+02,5.027252293205157485e-03
1.070000000000000000e+02,5.028527135574997059e-03
1.075000000000000284e+02,5.032083917007493939e-03
1.080000000000000284e+02,5.019493714927816472e-03
1.085000000000000000e+02,5.057839425544521234e-03
1.090000000000000000e+02,5.135547707346655930e-03
1.095000000000000000e+02,5.130203983141849028e-03
1.100000000000000000e+02,5.067890456744746433e-03
1.105000000000000000e+02,5.093271770348213948e-03
1.110000000000000000e+02,5.133169558731462065e-03
1.115000000000000284e+02,5.127049432216638190e-03
1.120000000000000284e+02,5.133860593311917464e-03
1.125000000000000000e+02,5.131886935153458576e-03
1.130000000000000000e+02,5.070617495058277711e-03
1.135000000000000000e+02,5.018535867050884398e-03
1.140000000000000000e+02,5.031287737301169509e-03
1.145000000000000000e+02,5.029287215833670721e-03
1.150000000000000284e+02,5.028941542565406979e-03
1.155000000000000284e+02,5.028985074339997405e-03
1.160000000000000000e+02,5.030200981898234891e-03
1.165000000000000284e+02,5.027276223950199324e-03
1.170000000000000284e+02,5.029029207832237496e-03
1.175000000000000000e+02,5.061281475177244714e-03
1.180000000000000284e+02,5.026925801029962643e-03
1.185000000000000284e+02,4.978526716474065451e-03
1.190000000000000284e+02,4.958806011494863719e-03
1.195000000000000284e+02,4.965072739498810339e-03
1.200000000000000000e+02,5.047717726639719057e-03
1.205000000000000000e+02,5.066785095124213059e-03
1.210000000000000000e+02,5.067334285245641938e-03
1.215000000000000000e+02,5.044196404869471205e-03
1.220000000000000284e+02,4.962400330338144483e-03
1.225000000000000000e+02,4.958191804567318832e-03
1.230000000000000000e+02,4.988516548402759966e-03
1.235000000000000284e+02,4.996971616034791112e-03
1.240000000000000000e+02,5.001247500191911659e-03
1.245000000000000284e+02,4.993684766370480067e-03
1.250000000000000000e+02,4.910379990671058514e-03
1.255000000000000000e+02,4.904266627358136801e-03
1.259999999999999716e+02,4.976374163444387787e-03
1.265000000000000000e+02,4.979415925171187113e-03
1.269999999999999716e+02,4.895652773451626000e-03
1.275000000000000000e+02,4.897447635262125974e-03
1.280000000000000000e+02,4.895415470098142020e-03
1.285000000000000000e+02,4.922803106510814826e-03
1.290000000000000000e+02,4.912573603752979842e-03
1.295000000000000000e+02,4.828936916625958115e-03
1.300000000000000284e+02,4.806191808451786875e-03
1.305000000000000000e+02,4.756275288689233022e-03
1.310000000000000000e+02,4.727403379245866295e-03
1.315000000000000284e+02,4.747568805848595939e-03
1.320000000000000284e+02,4.770899042528513150e-03
1.325000000000000284e+02,4.769734705369297126e-03
1.330000000000000000e+02,4.772231215644305406e-03
1.335000000000000000e+02,4.754297635390679518e-03
1.340000000000000000e+02,4.731313682781571744e-03
1.345000000000000284e+02,4.740721980159279085e-03
1.350000000000000000e+02,4.768367435981435767e-03
1.355000000000000000e+02,4.754700952524262315e-03
1.360000000000000284e+02,4.694743586539132721e-03
1.365000000000000000e+02,4.678459995182093246e-03
1.370000000000000000e+02,4.704665689208060650e-03
1.375000000000000000e+02,4.674545351050394919e-03
1.380000000000000284e+02,4.654897942056192457e-03
1.385000000000000284e+02,4.582439897482994823e-03
1.390000000000000284e+02,4.538201402144117873e-03
1.395000000000000284e+02,4.535692022050538501e-03
1.400000000000000000e+02,4.478976688999653302e-03
1.405000000000000000e+02,4.486766707957974033e-03
1.410000000000000000e+02,4.403885960619892403e-03
1.415000000000000000e+02,4.339596320916669359e-03
1.420000000000000284e+02,4.393222891239007520e-03
1.424999999999999716e+02,4.414364161399194839e-03
1.430000000000000000e+02,4.333221121710055176e-03
1.435000000000000000e+02,4.313450547597153309e-03
1.440000000000000284e+02,4.294445145499324427e-03
1.445000000000000000e+02,4.245729546625423047e-03
1.450000000000000000e+02,4.250567685668778933e-03
1.455000000000000000e+02,4.225286806834352774e-03
1.460000000000000000e+02,4.211755689289938681e-03
1.465000000000000284e+02,4.227933455243255978e-03
1.470000000000000000e+02,4.200777491285801260e-03
1.475000000000000284e+02,4.120602412933310060e-03
1.480000000000000000e+02,4.125200366615012527e-03
1.485000000000000284e+02,4.061012477314145802e-03
1.489999999999999716e+02,4.014416363705629667e-03
1.495000000000000000e+02,4.021165134793007641e-03
1.500000000000000284e+02,3.990128598409587411e-03
1.505000000000000000e+02,3.963848414028738228e-03
1.510000000000000000e+02,3.937685936507770434e-03
1.515000000000000000e+02,3.914410682371340967e-03
1.520000000000000000e+02,3.881065459170790315e-03
1.524999999999999716e+02,3.862375483996705917e-03
1.530000000000000284e+02,3.900536148255335112e-03
1.535000000000000284e+02,3.798615710786172953e-03
1.540000000000000000e+02,3.791761315961083515e-03
1.545000000000000284e+02,3.805584669730494897e-03
1.550000000000000284e+02,3.697564320803190842e-03
1.555000000000000284e+02,3.759920516130718388e-03
1.560000000000000000e+02,3.698217423284747701e-03
1.565000000000000284e+02,3.678813739853069829e-03
1.570000000000000568e+02,3.679705912434990105e-03
1.575000000000000000e+02,3.599707499094131208e-03
1.580000000000000284e+02,3.633066457018488925e-03
1.585000000000000000e+02,3.586555220534497733e-03
1.590000000000000284e+02,3.589023627776227483e-03
1.595000000000000000e+02,3.649884567645421928e-03
1.600000000000000000e+02,3.682154853923585037e-03
1.605000000000000284e+02,3.752066724161634385e-03
1.610000000000000000e+02,3.839925869356756831e-03
1.615000000000000284e+02,3.918143353222650581e-03
1.620000000000000000e+02,3.980036412398516542e-03
1.625000000000000000e+02,4.028923991770900874e-03
1.630000000000000000e+02,4.055607602484528548e-03
1.635000000000000284e+02,4.036518838495109507e-03
1.640000000000000284e+02,3.997533458295054846e-03
1.645000000000000000e+02,3.919790695003363273e-03
1.650000000000000000e+02,3.815472944156223130e-03
1.655000000000000000e+02,3.727001008879581283e-03
1.660000000000000568e+02,3.562676006004652368e-03
1.665000000000000000e+02,3.417148302743759809e-03
1.670000000000000000e+02,3.361449873924894118e-03
1.675000000000000284e+02,3.283880621779683602e-03
1.680000000000000000e+02,3.092978887695700067e-03
1.685000000000000284e+02,3.024660021723948357e-03
1.690000000000000000e+02,2.987759333975302696e-03
1.695000000000000284e+02,2.925457463383702734e-03
1.700000000000000000e+02,2.934760506360081268e-03
1.705000000000000000e+02,3.046106597961960576e-03
1.710000000000000284e+02,3.057522069632526759e-03
1.715000000000000284e+02,3.043590642424009920e-03
1.720000000000000000e+02,3.059601363505137783e-03
1.725000000000000284e+02,3.035044031095344812e-03
1.730000000000000568e+02,2.983664865203592385e-03
1.735000000000000000e+02,3.098957387607262966e-03
1.740000000000000284e+02,3.097815801417030251e-03
1.744999999999999716e+02,3.033330746592074068e-03
1.749999999999999716e+02,2.967397665678624726e-03
1.755000000000000284e+02,2.984399861054986853e-03
1.760000000000000000e+02,3.022278353819668646e-03
1.765000000000000000e+02,3.048983837686449622e-03
1.770000000000000000e+02,3.020334062112065444e-03
1.775000000000000284e+02,2.938388582326694354e-03
1.780000000000000000e+02,2.920007509973279389e-03
1.785000000000000284e+02,2.894695537372645594e-03
1.790000000000000284e+02,2.867302734246297835e-03
1.795000000000000000e+02,2.841640930840536039e-03
1.800000000000000000e+02,2.815985513984728059e-03
1.805000000000000000e+02,2.789389035721084702e-03
1.810000000000000284e+02,2.760884409574117151e-03
1.815000000000000000e+02,2.758910918179719590e-03
1.820000000000000284e+02,2.746471073156566203e-03
1.825000000000000284e+02,2.718470676306637603e-03
1.830000000000000000e+02,2.690804049367699364e-03
1.835000000000000284e+02,2.637549282646459506e-03
1.840000000000000000e+02,2.602220571036000310e-03
1.845000000000000284e+02,2.589627751650582649e-03
1.850000000000000000e+02,2.536797170799312551e-03
1.855000000000000000e+02,2.464398630968683574e-03
1.860000000000000284e+02,2.493636085795541274e-03
1.865000000000000284e+02,2.486039114167188074e-03
1.870000000000000000e+02,2.433532887917244040e-03
1.875000000000000000e+02,2.389619719371063964e-03
1.880000000000000568e+02,2.407350581138111966e-03
1.885000000000000000e+02,2.469362987980447573e-03
1.890000000000000284e+02,2.370730126545659081e-03
1.895000000000000284e+02,2.352754233813128450e-03
1.900000000000000284e+02,2.411639903676610682e-03
1.905000000000000284e+02,2.399735332320784235e-03
1.910000000000000000e+02,2.400789289448357171e-03
1.915000000000000284e+02,2.399244679065948033e-03
1.920000000000000284e+02,2.409070664385024561e-03
1.924999999999999716e+02,2.391270326553971825e-03
1.930000000000000284e+02,2.357792762006060729e-03
1.935000000000000000e+02,2.336460472800302220e-03
1.940000000000000000e+02,2.379899502088514852e-03
1.945000000000000284e+02,2.411125821442685214e-03
1.950000000000000284e+02,2.410771623016818611e-03
1.955000000000000000e+02,2.396144845264953742e-03
1.960000000000000000e+02,2.343299020117970734e-03
1.964999999999999716e+02,2.252591403797521430e-03
1.970000000000000000e+02,2.257162979469070144e-03
1.975000000000000568e+02,2.250809553848473910e-03
1.980000000000000000e+02,2.159207282146943623e-03
1.985000000000000000e+02,2.110745680436908450e-03
1.989999999999999716e+02,2.087480014093908397e-03
1.995000000000000000e+02,2.039578077475066517e-03
2.000000000000000000e+02,1.998858885254032030e-03
2.005000000000000284e+02,1.970688302159912930e-03
2.010000000000000284e+02,1.916397585245725819e-03
2.015000000000000284e+02,1.885489943067852284e-03
2.020000000000000284e+02,1.873454391054711057e-03
2.025000000000000000e+02,1.807300469337090425e-03
2.030000000000000000e+02,1.752987560635936668e-03
2.034999999999999716e+02,1.784911216282700002e-03
2.040000000000000000e+02,1.708552750144560518e-03
2.045000000000000284e+02,1.671374948140863341e-03
2.050000000000000000e+02,1.711959473110103271e-03
2.055000000000000000e+02,1.761996686215208186e-03
2.059999999999999716e+02,1.752161611087672127e-03
2.065000000000000284e+02,1.645083734159360567e-03
2.070000000000000000e+02,1.600745969360237685e-03
2.075000000000000284e+02,1.663529116778951272e-03
2.080000000000000284e+02,1.667685206357271462e-03
2.085000000000000284e+02,1.556317895513798953e-03
2.090000000000000284e+02,1.579801362859454975e-03
2.095000000000000000e+02,1.595241452219547246e-03
2.100000000000000568e+02,1.589076996763495991e-03
2.105000000000000000e+02,1.587829264696811798e-03
2.110000000000000000e+02,1.590991861050488222e-03
2.115000000000000284e+02,1.623480309218748542e-03
2.120000000000000000e+02,1.579348912275707183e-03
2.125000000000000284e+02,1.557506612315639766e-03
2.130000000000000000e+02,1.541120033438518003e-03
2.135000000000000284e+02,1.455479910540841701e-03
2.140000000000000000e+02,1.404362486287719439e-03
2.145000000000000284e+02,1.346789834227421880e-03
2.150000000000000284e+02,1.328928942979930306e-03
2.155000000000000000e+02,1.320879943156348440e-03
2.160000000000000284e+02,1.259416856018684069e-03
2.165000000000000000e+02,1.203540187158135899e-03
2.170000000000000284e+02,1.207058432452176068e-03
2.175000000000000000e+02,1.157450149709787074e-03
2.180000000000000000e+02,1.088931228457618505e-03
2.185000000000000284e+02,1.108407762750537266e-03
2.190000000000000853e+02,1.140768763199185394e-03
2.195000000000000284e+02,1.056173325300645673e-03
2.200000000000000284e+02,1.074600189495930440e-03
2.205000000000000853e+02,1.073660838924418151e-03
2.210000000000000284e+02,9.712832741154665221e-04
2.215000000000000284e+02,9.876599262199148906e-04
2.220000000000000284e+02,1.027618704316280536e-03
2.225000000000000284e+02,1.041863697416940031e-03
2.230000000000000284e+02,1.054704127016435622e-03
2.235000000000000284e+02,1.106416894556954593e-03
2.240000000000000284e+02,1.102160406982717524e-03
2.245000000000000853e+02,1.145051500400450905e-03
2.250000000000000284e+02,1.207955760927897871e-03
2.255000000000000284e+02,1.243017182731724840e-03
2.260000000000000284e+02,1.273598968095028972e-03
2.265000000000000284e+02,1.327877328152189543e-03
2.270000000000000284e+02,1.332225232820911237e-03
2.275000000000000853e+02,1.334263194074795109e-03
2.280000000000000284e+02,1.313344503347139069e-03
2.285000000000000853e+02,1.254867049538236365e-03
2.290000000000000284e+02,1.203625675736126610e-03
2.295000000000000853e+02,1.146714305819461401e-03
2.300000000000000284e+02,1.124503348222642566e-03
2.305000000000000284e+02,1.060767349793213712e-03
2.310000000000000853e+02,9.565681585816139662e-04
2.315000000000000853e+02,9.098750850376235207e-04
2.320000000000000853e+02,8.751778003596769571e-04
2.325000000000000853e+02,9.040753086165370092e-04
2.330000000000000284e+02,8.759877412067858899e-04
2.335000000000000284e+02,8.047267215046136155e-04
2.340000000000000284e+02,8.113847721433535510e-04
2.345000000000000284e+02,7.587866158942411067e-04
2.350000000000000853e+02,7.395345956740568714e-04
2.355000000000000853e+02,7.498006303445544501e-04
2.360000000000000284e+02,7.431162090145571183e-04
2.365000000000000284e+02,7.465356266518267774e-04
2.370000000000000284e+02,8.005607841236634260e-04
2.375000000000000284e+02,8.193076099598939213e-04
2.380000000000000284e+02,8.007382534885024898e-04
2.385000000000000284e+02,8.295337459674847515e-04
2.390000000000000284e+02,9.098889071063768564e-04
2.395000000000000284e+02,9.122542841708463973e-04
2.400000000000000284e+02,9.048543855164452310e-04
2.405000000000000284e+02,9.142677709464842439e-04
2.410000000000000853e+02,8.970189713413502042e-04
2.415000000000000284e+02,8.410800517377027899e-04
2.420000000000000284e+02,8.121141209075074868e-04
2.425000000000000853e+02,8.241014889838168059e-04
2.430000000000000853e+02,8.785049781810075516e-04
2.435000000000000284e+02,9.081637409246881652e-04
2.440000000000000284e+02,8.734700433948425127e-04
2.445000000000000853e+02,8.681350182664840506e-04
2.450000000000000284e+02,9.068872090271706734e-04
2.455000000000000284e+02,9.512021171066385727e-04
2.460000000000000853e+02,9.833916149290481291e-04
2.465000000000000853e+02,9.718406530359530778e-04
2.470000000000000284e+02,9.705356624925156163e-04
2.475000000000000853e+02,9.881336427835852362e-04
2.480000000000000284e+02,9.461252653416824627e-04
2.485000000000000284e+02,9.016641790158252132e-04
2.490000000000000284e+02,9.149731940791699675e-04
2.495000000000000853e+02,1.016450332027800342e-03
2.500000000000000284e+02,1.136255457699049095e-03
2.505000000000000853e+02,1.191503174866542043e-03
2.510000000000000284e+02,1.172764857073423485e-03
2.515000000000000853e+02,1.244355302747616413e-03
2.520000000000000853e+02,1.322724246583298216e-03
2.525000000000000853e+02,1.380942402618609913e-03
2.530000000000000284e+02,1.413273966008695608e-03
2.535000000000000284e+02,1.439171013797420828e-03
2.540000000000000284e+02,1.461995504249458165e-03
2.545000000000000284e+02,1.460775147398360105e-03
2.550000000000000284e+02,1.456604366585223780e-03
2.555000000000000853e+02,1.477170097256345210e-03
2.560000000000000568e+02,1.497757204539165938e-03
2.565000000000000000e+02,1.489185110629714882e-03
2.570000000000000000e+02,1.462114532096656268e-03
2.575000000000000568e+02,1.448034104463899723e-03
2.580000000000000568e+02,1.519449311482266168e-03
2.585000000000000000e+02,1.555593222103406493e-03
2.590000000000000568e+02,1.522818410018488130e-03
2.595000000000000000e+02,1.554936176300050982e-03
2.600000000000000000e+02,1.609440367718190275e-03
2.605000000000000000e+02,1.636998588099070496e-03
2.610000000000000568e+02,1.587747832246568349e-03
2.615000000000000568e+02,1.515393751674592874e-03
2.620000000000000000e+02,1.493487576357963465e-03
2.625000000000000000e+02,1.422086116275011244e-03
2.630000000000000568e+02,1.318462342160022600e-03
2.635000000000000568e+02,1.218789398238642437e-03
2.640000000000000000e+02,1.121981867704973171e-03
2.645000000000000568e+02,1.017067969284237913e-03
2.650000000000000000e+02,9.263643737806542648e-04
2.655000000000000568e+02,8.666916310948605609e-04
2.660000000000000568e+02,8.208421561871739923e-04
2.665000000000000000e+02,8.199944174239600855e-04
2.670000000000000000e+02,8.429258357168369986e-04
2.675000000000000000e+02,7.574331432294933259e-04
2.680000000000000000e+02,7.683378599378858868e-04
2.685000000000000000e+02,7.467705099090977006e-04
2.690000000000000000e+02,6.675037181811859172e-04
2.695000000000000568e+02,6.476528611276158006e-04
2.700000000000000568e+02,5.938038763284012901e-04
2.705000000000000000e+02,5.640024504639678561e-04
2.710000000000000568e+02,5.238179273610448243e-04
2.715000000000000000e+02,4.766660726259097278e-04
2.720000000000000000e+02,4.521670226456289254e-04
2.725000000000000000e+02,4.203688843830754641e-04
2.730000000000000000e+02,4.551496399183993730e-04
2.735000000000000568e+02,4.017162272344385011e-04
2.740000000000000568e+02,3.067744337733558312e-04
2.745000000000000568e+02,3.288957161629026365e-04
2.750000000000000000e+02,3.844025572510478741e-04
2.755000000000000000e+02,3.895694520082093821e-04
2.760000000000000000e+02,4.004392992693557086e-04
2.765000000000000000e+02,3.807931774379820977e-04
2.770000000000000000e+02,3.461380937510011150e-04
2.775000000000000568e+02,3.054081134967619160e-04
2.780000000000000568e+02,2.696951561771944667e-04
2.785000000000000000e+02,2.458398563338371487e-04
2.790000000000000000e+02,2.643061867375638479e-04
2.795000000000000000e+02,2.578359458089296975e-04
2.800000000000000000e+02,2.560168982305081171e-04
2.805000000000000568e+02,2.811306433174881885e-04
2.809999999999999432e+02,3.108964699904695700e-04
2.815000000000000000e+02,3.312112010415670040e-04
2.820000000000000000e+02,3.234386765106932789e-04
2.825000000000000000e+02,3.241899494594093238e-04
2.829999999999999432e+02,3.248076406433696075e-04
2.835000000000000568e+02,3.240858857282718662e-04
2.840000000000000000e+02,3.251627420926378703e-04
2.844999999999999432e+02,3.235323744507982409e-04
2.850000000000000000e+02,3.232033682967416712e-04
2.855000000000000568e+02,3.372954287004726790e-04
2.859999999999999432e+02,3.139735798362030834e-04
2.865000000000000000e+02,2.938341647804237683e-04
2.870000000000000568e+02,2.702986425628835774e-04
2.875000000000000568e+02,2.457317605064800116e-04
2.880000000000000000e+02,2.224982659341420406e-04
2.885000000000000000e+02,2.029629061687566484e-04
2.890000000000000568e+02,1.807079750207152107e-04
2.895000000000000000e+02,1.973653505073833089e-04
2.900000000000000000e+02,1.948645802315159068e-04
2.905000000000000568e+02,1.942289252148184531e-04
2.910000000000000568e+02,1.949014649173466554e-04
2.914999999999999432e+02,1.946060731285889590e-04
2.920000000000000000e+02,1.946929429828359395e-04
